community,region,area_sqm,floor,orientation,decoration,build_year,total_price_wan,unit_price_yuan_per_sqm,source_file,source
农房万丰公寓,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
华生大厦,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
静安映,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
农房万丰公寓,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
延新小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
农房万丰公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
控江路888弄小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
柳营路309弄小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长隆住宅小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
秋水云庐,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
乐业公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
公园3000(公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华丽苑(一期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿洲城市花园(一期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
海上硕和城,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
农房万丰公寓,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
延新小区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
都华名苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
双阳路50弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
康怡苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐泾北城馨浦苑(东区),,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
水岸豪庭,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(西区),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
临汾名城(二期),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
杨浦公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐泾北城馨浦苑(北区),,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新理想家园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金隅金成府,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
和瑞雅苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
临汾名城(二期),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华佳苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
望春都市家园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华丽苑(一期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
时代鑫都,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
延吉三村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(东区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
兰馨苑,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
禹洲丁香里,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
静安映,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
幸福第一公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
兰花教师公寓(北区),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
时代鑫都,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
乐活居,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中能八号公馆,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
三泉家园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
珠江香樟北园,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
浣纱雅苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐泾北城欣沁苑,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
禹洲丁香里,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(东区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
陆家角馨苑(东区公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
平型关路300弄小区,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
三泉公寓,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华欣苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
延吉二村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
汇丽花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
时代鑫都,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐泾北城欣沁苑东苑,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
公园3000(公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华佳苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上大东村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
碧桂园嘉誉,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
东上海中心,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐泾北城欣沁苑,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
唐家沙小区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华欣苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
普陀乐怡苑(679-727号),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上大东村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿地世纪城二期(世纪同乐),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
延吉二村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
艺康苑(静安),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(东区),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿景家苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
三泉家园,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上大东村,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
秋水云庐,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华欣苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
三泉前进公寓,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
陆家角馨苑(东区公寓住宅),,,,东,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
城建小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
半岛花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
保德公寓,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿地世纪城一期(上海春天),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
临汾名城(二期),,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿地世纪城二期(世纪同乐),,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
三泉家园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
时代鑫都,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
瑞和明庭(西区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
水岸佳苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
爱建新家园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
武宁小城,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
农房万阳公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
禹洲丁香里,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
幸福第一公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
大华清水湾花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
宝华城市晶典大厦,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
乐业公寓,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
秋水云庐,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
爱甸苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(东区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
文化佳园(公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
柳营路309弄小区,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
澳门公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
浣纱雅苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(东区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
圣骊澳门苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(四期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
洛川东路352弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
浣纱雅苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
共和新路1280弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
仁恒静安世纪,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(西区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
松苑小区(杨浦),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
唐家沙小区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
乐活居,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
常德名园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿洲城市花园(一期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿福公寓(西区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
玉佛城,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
西谈家渡路39弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
都华名苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
招商虹桥公馆(二期北区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长寿新村(普陀),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华佳苑,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐泾北城馨浦苑(北区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
安波路200弄小区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长隆住宅小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
世纪之门,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
禹洲丁香里,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿景家苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(西区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
光复西路福兴村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿景家苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
圣骊澳门苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
临汾花园,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
徐泾北城欣沁苑东苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
东新支路55弄小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
万佳苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
珠江香樟北园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
东新苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(西区),,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
天祥华府,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
艺康苑(静安),,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
香阁丽苑(公寓住宅),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
音乐广场,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
农房万丰公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
莫里斯花源(公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳龙花园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳龙花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
武宁小城,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上大东村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
珠江香樟北园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
圣骊澳门苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长隆住宅小区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
牡丹苑(闸北),,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
大华清水湾花园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
秋水云庐,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
农房万阳公寓,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
武宁小城,,,,西南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
世纪之门,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
公园3000(公寓住宅),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
白玉新村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
海运小区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
浅水湾恺悦名城,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
和瑞雅苑,,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿地世纪城二期(世纪同乐),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
时代鑫都,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
城建小区,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
武宁小城,,,,西南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(西区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
云都苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿泉公寓,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
时代鑫都,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
和瑞雅苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿叶小区(普陀),,,,东,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
北宝兴路10弄小区,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
白玉新村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
双阳路50弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
靖宇家园,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
农房万阳公寓,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
海上硕和城,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
艺康苑(静安),,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长寿大厦,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
艺康苑(静安),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
引翔港小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(四期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
白大楼,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华欣苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
洛川小区,,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(四期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
金泉苑(闸北),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中环和乐苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
锦灏佳园,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(东区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
延吉二村,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
兴泉小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
文化佳园(公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
时代鑫都,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长隆住宅小区,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长寿苑,,,,南北,豪华装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
延吉四村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
银城大厦,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
圣骊澳门苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
禹洲丁香里,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
兰馨雅苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
唐家沙小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
珠江香樟南园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
文化佳园(公寓住宅),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
瑞和明庭(西区),,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
柳营路319弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中环和乐苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
柳营路309弄小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
洛川东路300-480号小区,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
三泉家园,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
欣乐苑东苑,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
临汾名城(二期),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
世纪之门,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华丽苑(一期),,,,南,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
静安映,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
乐活居,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
引翔港小区,,,,东西,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
秋水云庐,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
临汾名城(二期),,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
欣乐苑西苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
珠江香樟南园,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
通用昱慧苑,,,,南北,毛坯,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
禹洲丁香里,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
珠江香樟北园,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
白玉新村,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
永泉公寓,,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
佳兆业城市广场(东区),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
中环和乐苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
新湖明珠城(二三期),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
长寿新村(普陀),,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
康泉小区,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
天祥华府,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
延吉三村,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
碧桂园嘉誉,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
静安映,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
上海知音苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
禹洲丁香里,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
时代鑫都,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
农房万阳公寓,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华丽苑(一期),,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
玉佛城,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
星林苑,,,,南北,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
紫华欣苑,,,,南,精装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
水岸茗苑,,,,南北,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
绿叶小区(普陀),,,,南,简单装修,,,,anjuke_ingested_20260526_190240.csv,anjuke_kaggle
