community,region,area_sqm,floor,orientation,decoration,build_year,total_price_wan,unit_price_yuan_per_sqm,source_file,source
轻工大木桥小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
康乐小区(徐汇),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地新江桥城(东区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
李园二村(东区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海馨园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
日晖二村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
水岸金桥苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
瑞金南苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新顾村大家园D区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
凤池社区南苑五村(18-60号),,,,,精装修,,,,dataset.csv,anjuke_kaggle
水岸金桥苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
兴南花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
康健公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
莱顿小城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
大宅风范城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
花苑村丁香园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
嘉海雅苑(北区),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
嘉旺苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
九龙仓兰宫,,,,,精装修,,,,dataset.csv,anjuke_kaggle
日晖六村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
丰水宝邸西苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万象园小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
松风花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万科梦想派,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城金霞苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
菊华苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
御上海,,,,,精装修,,,,dataset.csv,anjuke_kaggle
长桥四村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城双佳翠庭,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
杜鹃园,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
环绿国际(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
瑞金南苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
罗秀三村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金色港湾公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
长丰坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万科梦想派,,,,,精装修,,,,dataset.csv,anjuke_kaggle
上影新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
花苑村玉兰园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
江桥佳苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
丽景小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
檀香花苑(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
紫薇园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
西木小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
徐汇新城(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
桂莘小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
丝庐花语,,,,,精装修,,,,dataset.csv,anjuke_kaggle
桃园小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
康健路100弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地蔷薇九里(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
瑞金南苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
罗香苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
桃园小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
三湘四季花城(二三四期),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
中山新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
民乐社区南苑六村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
三湘四季花城(二三四期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
天极盛宅花园,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
民乐社区南苑六村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
大木桥路450弄小区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
佘山珑原静观萃园,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
迎园新村三坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
天极盛宅花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
远雄徐汇园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
大黄馨园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
御上海,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
东安花苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
天极盛宅花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
香逸湾(南区公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
三湘四季花城(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
豪门府邸,,,,,精装修,,,,dataset.csv,anjuke_kaggle
泰和新城(3381弄1-92号),,,,,毛坯,,,,dataset.csv,anjuke_kaggle
佘山华亭园(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
康宁坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
汇成苑三村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
日晖二村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万业紫辰苑(B区),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
金色港湾公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
康乐小区(徐汇),,,,,精装修,,,,dataset.csv,anjuke_kaggle
罗秀三村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
江桥佳苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
东方丽都,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
富友嘉园(南区),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
罗秀三村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
海尚明城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
同汇苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
誉品谷水湾,,,,,精装修,,,,dataset.csv,anjuke_kaggle
桂平小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
罗秀三村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
丰水宝邸东苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
嘉海雅苑(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地蔷薇九里(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
疁南小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
嘉海雅苑(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
桃园小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
大宅风范城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
民乐社区南苑六村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
绿地蔷薇九里(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
柏丽华庭,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万象园小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
凤池社区南苑三村(西区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地蔷薇九里(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
迎园新村十三坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城双佳翠庭,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
罗秀三村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
绿地蔷薇九里(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城双佳翠庭,,,,,精装修,,,,dataset.csv,anjuke_kaggle
南苑一村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
汇成南街里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
汇成苑三村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
寿德坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
星辰园(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
寿祥坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万科四季花城(1166弄),,,,,精装修,,,,dataset.csv,anjuke_kaggle
江桥三村九街坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地蔷薇九里(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
徐汇新湖云庭,,,,,精装修,,,,dataset.csv,anjuke_kaggle
上影新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
康健路43弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
菊晨苑小区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
零陵路289弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
江桥三村五街坊,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
菊华苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
银亿徐汇酩悦(公寓住宅),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
南苑一村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
徐汇新城(别墅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
东安三村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
天极盛宅花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
长桥四村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
莱顿小城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
大唐花园,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
魔方社区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
三湘四季花城(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
新顾村大家园B区,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
长桥四村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
桂平小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地新江桥城(东区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
龙湖新壹城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
西木小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新成十坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
好日子大家园C区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地蔷薇九里(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
康乐小区(徐汇),,,,,精装修,,,,dataset.csv,anjuke_kaggle
兴南花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
迎园新村十二坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
上坤公园天地,,,,,精装修,,,,dataset.csv,anjuke_kaggle
九龙仓兰宫,,,,,精装修,,,,dataset.csv,anjuke_kaggle
茶陵路345弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
天极盛宅花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
南陈小区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
日晖五村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新顾村大家园C区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
杨泰春城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
同汇苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新顾村大家园D区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
远雄徐汇园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
杨泰春城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
首创锦悦(一期),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
好日子大家园C区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
首创锦悦(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
西木小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
杨泰二村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
泰和新城(3381弄1-92号),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
融创领馆壹号院,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
长桥四村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
徐汇新湖云庭,,,,,精装修,,,,dataset.csv,anjuke_kaggle
星辰园(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
新成十坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
飘鹰锦和花园(东区公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
水岸金桥苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中山新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
御上海,,,,,精装修,,,,dataset.csv,anjuke_kaggle
香逸湾(南区公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
六一小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
香逸湾(南区公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地林肯公园,,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
健安坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
长桥三村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
保利西子湾,,,,,精装修,,,,dataset.csv,anjuke_kaggle
采菊苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
花苑村玉兰园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
天馨花园(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
龙湖好望山(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
长桥一村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
丰水宝邸东苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
水岸金桥苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
汇成南街里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
合景天悦,,,,,精装修,,,,dataset.csv,anjuke_kaggle
古北菊翔苑(南区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
长桥三村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城双佳翠庭,,,,,精装修,,,,dataset.csv,anjuke_kaggle
杨泰二村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
万科梦想派,,,,,精装修,,,,dataset.csv,anjuke_kaggle
大唐花园,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
紫薇园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
融创领馆壹号院,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城双佳翠庭,,,,,精装修,,,,dataset.csv,anjuke_kaggle
三湘四季花城牡丹苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
月季园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
中山新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
菊祥苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城水岸秀苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
莱顿小城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
保利梧桐语(别墅),,,,,毛坯,,,,dataset.csv,anjuke_kaggle
金鹤新城水岸秀苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
钦州路111弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
嘉宝花园(别墅),,,,,毛坯,,,,dataset.csv,anjuke_kaggle
天极盛宅花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
徐汇长青坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
银杏小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
保利叶上海(三期别墅),,,,,毛坯,,,,dataset.csv,anjuke_kaggle
康乐小区(徐汇),,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(二期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
高潮新苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
温宿路30弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
桂平小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
茶陵路345弄小区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
嘉海雅苑(北区),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
泰和新城(3381弄1-92号),,,,,精装修,,,,dataset.csv,anjuke_kaggle
花苑村桂花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
李园二村(东区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
保利叶上海(一期公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
嘉康坊(东区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
西木小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
迎园新村十三坊,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
日晖六村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地公元1860(别墅),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
汇成南街里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
紫薇园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
凤池社区南苑五村(18-60号),,,,,精装修,,,,dataset.csv,anjuke_kaggle
桂莘小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
富友嘉园(南区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
罗秀三村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
茶陵路65弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿洲新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地新江桥城(东区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
天极盛宅花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
衡园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
水岸金桥苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
天馨花园(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
迎园新村五八坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
水岸金桥苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
禄德华苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中星海兰苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
香逸湾(南区公寓住宅),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
莱顿小城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(二期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城中虹华苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
信达蓝尊,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
泰宸复兴苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
盛宅一村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
绿地林肯公园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
泰宸复兴苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
长桥四村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
练祁佳城盛蔷坊,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
三湘四季花城牡丹苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
泰和新城(3381弄1-92号),,,,,精装修,,,,dataset.csv,anjuke_kaggle
尚品,,,,,精装修,,,,dataset.csv,anjuke_kaggle
冠生园路237弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
日晖五村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
富友嘉园(北区),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
绿地蔷薇九里(公寓住宅),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
花苑村桂花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
长桥四村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
泰和新城(3493弄),,,,,精装修,,,,dataset.csv,anjuke_kaggle
红土天阶,,,,,精装修,,,,dataset.csv,anjuke_kaggle
丝庐花语,,,,,精装修,,,,dataset.csv,anjuke_kaggle
长桥四村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
嘉定金华新村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
大唐花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
嘉隆国际(商住楼),,,,,精装修,,,,dataset.csv,anjuke_kaggle
西木小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新成六坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
日月光伯爵公馆,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金沙鼎苑,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
嘉怡别墅,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
大宅风范城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
南苑七村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
三湘四季花城牡丹苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
光大会展中心F座,,,,,豪华装修,,,,dataset.csv,anjuke_kaggle
华发象屿光星华府,,,,,精装修,,,,dataset.csv,anjuke_kaggle
嘉城新航域,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿洲新村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
世纪长江苑锦城,,,,,精装修,,,,dataset.csv,anjuke_kaggle
西木小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
康馨家园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
新顾村大家园C区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
大木桥路450弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城金霞苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
三湘四季花城(二三四期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
康惠苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
融创领馆壹号院,,,,,精装修,,,,dataset.csv,anjuke_kaggle
茶陵路195弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
红土天阶,,,,,精装修,,,,dataset.csv,anjuke_kaggle
汇丰沁苑(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
松云水苑(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城中虹华苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(二期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
金色港湾公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
李园一村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
松云水苑(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
上尚缘,,,,,精装修,,,,dataset.csv,anjuke_kaggle
融创领馆壹号院,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
紫薇园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
大木桥路329号小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
天极盛宅花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
红土天阶,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万业紫辰苑(B区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
金色港湾公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城中房公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
星辰园(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
温宿路31弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
衡园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
春江美庐(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
漕河景苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
李园二村(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
保利叶上海(三期公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
汇峰鼎园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
李园二村(北区),,,,,简单装修,,,,dataset.csv,anjuke_kaggle
绿地新江桥城(西区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
九龙仓兰宫,,,,,精装修,,,,dataset.csv,anjuke_kaggle
印象苑(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
泰和新城(3381弄1-92号),,,,,精装修,,,,dataset.csv,anjuke_kaggle
汇成南街里,,,,,精装修,,,,dataset.csv,anjuke_kaggle
李园二村(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
瑞金南苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金沙鼎苑,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
万科梦想派,,,,,精装修,,,,dataset.csv,anjuke_kaggle
香逸湾(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
花苑村紫竹园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(二期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
金沙鼎苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
李园二村(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
日晖六村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
香逸湾(北区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
融创领馆壹号院,,,,,精装修,,,,dataset.csv,anjuke_kaggle
嘉怡坊,,,,,精装修,,,,dataset.csv,anjuke_kaggle
汇峰鼎园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
银杏小区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
茶陵路345弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
佘山珑原静观萃园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
融创领馆壹号院,,,,,毛坯,,,,dataset.csv,anjuke_kaggle
桂莘小区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
菊晨苑小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
泰和新城(3381弄1-92号),,,,,精装修,,,,dataset.csv,anjuke_kaggle
富友嘉园(南区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
海上名邸,,,,,精装修,,,,dataset.csv,anjuke_kaggle
丽景小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
三湘四季花城牡丹苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
瑞凯丽庭,,,,,精装修,,,,dataset.csv,anjuke_kaggle
金鹤新城中房公寓,,,,,精装修,,,,dataset.csv,anjuke_kaggle
天馨花园(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
钦州南路300弄小区,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地新江桥城(东区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
南苑一村,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
茶花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(二期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地新江桥城(东区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
花苑村桂花园,,,,,精装修,,,,dataset.csv,anjuke_kaggle
万业紫辰苑(C区),,,,,精装修,,,,dataset.csv,anjuke_kaggle
日晖六村,,,,,精装修,,,,dataset.csv,anjuke_kaggle
水岸金桥苑,,,,,精装修,,,,dataset.csv,anjuke_kaggle
绿地蔷薇九里(公寓住宅),,,,,精装修,,,,dataset.csv,anjuke_kaggle
薛家宅小区,,,,,简单装修,,,,dataset.csv,anjuke_kaggle
中海瀛台(一期),,,,,精装修,,,,dataset.csv,anjuke_kaggle
