community,region,area_sqm,floor,orientation,decoration,build_year,total_price_wan,unit_price_yuan_per_sqm,source_file,source
聚缘南庭,,,,南,简单装修,,,27581.0,house_price_raw.csv,anjuke_kaggle
乳山二村,,,,南北,精装修,,,72091.0,house_price_raw.csv,anjuke_kaggle
凌霄苑,,,,南,精装修,,,45901.0,house_price_raw.csv,anjuke_kaggle
浦秀苑,,,,南北,精装修,,,31936.0,house_price_raw.csv,anjuke_kaggle
东苑古北尚公馆,,,,南,精装修,,,169852.0,house_price_raw.csv,anjuke_kaggle
申城佳苑一期B块,,,,南北,精装修,,,49876.0,house_price_raw.csv,anjuke_kaggle
金硕河畔景园(东区),,,,南北,精装修,,,28447.0,house_price_raw.csv,anjuke_kaggle
民风小区,,,,南北,精装修,,,29803.0,house_price_raw.csv,anjuke_kaggle
金海华城悦虹雅苑,,,,南北,精装修,,,32602.0,house_price_raw.csv,anjuke_kaggle
中房樱桃苑,,,,南北,精装修,,,86264.0,house_price_raw.csv,anjuke_kaggle
浦江宝邸(南区),,,,南北,精装修,,,27940.0,house_price_raw.csv,anjuke_kaggle
日月光水岸花园(公寓住宅),,,,南北,精装修,,,76629.0,house_price_raw.csv,anjuke_kaggle
仁恒滨江园(一二期),,,,北,精装修,,,120249.0,house_price_raw.csv,anjuke_kaggle
金海华城华康佳苑,,,,南北,精装修,,,32479.0,house_price_raw.csv,anjuke_kaggle
汇秀景苑一街坊,,,,南北,简单装修,,,24894.0,house_price_raw.csv,anjuke_kaggle
川杨新苑(四期),,,,南北,简单装修,,,50377.0,house_price_raw.csv,anjuke_kaggle
凌兆十五村,,,,南北,精装修,,,46168.0,house_price_raw.csv,anjuke_kaggle
舜峰家苑,,,,南北,精装修,,,39042.0,house_price_raw.csv,anjuke_kaggle
古北中央公园,,,,南北,精装修,,,130032.0,house_price_raw.csv,anjuke_kaggle
中虹家园,,,,南北,精装修,,,40259.0,house_price_raw.csv,anjuke_kaggle
臻园(公寓住宅),,,,南,精装修,,,101613.0,house_price_raw.csv,anjuke_kaggle
华光花园,,,,南北,精装修,,,51916.0,house_price_raw.csv,anjuke_kaggle
衡辰三林苑,,,,南北,精装修,,,60165.0,house_price_raw.csv,anjuke_kaggle
虹桥花苑,,,,南北,精装修,,,56470.0,house_price_raw.csv,anjuke_kaggle
二十一世纪中心大厦,,,,南北,精装修,,,114156.0,house_price_raw.csv,anjuke_kaggle
三林世博家园(E区),,,,南,精装修,,,50626.0,house_price_raw.csv,anjuke_kaggle
崂山二村,,,,南北,简单装修,,,78242.0,house_price_raw.csv,anjuke_kaggle
金硕河畔景园(西区),,,,南北,精装修,,,31385.0,house_price_raw.csv,anjuke_kaggle
翡翠名都,,,,南,精装修,,,109551.0,house_price_raw.csv,anjuke_kaggle
荣成小区(北区),,,,南,简单装修,,,70024.0,house_price_raw.csv,anjuke_kaggle
金硕河畔景园(西区),,,,南北,精装修,,,30421.0,house_price_raw.csv,anjuke_kaggle
张江汤臣豪园四期,,,,南北,精装修,,,122951.0,house_price_raw.csv,anjuke_kaggle
玉兰香苑(四期),,,,南北,精装修,,,50637.0,house_price_raw.csv,anjuke_kaggle
汇锦城(二期),,,,南,精装修,,,28572.0,house_price_raw.csv,anjuke_kaggle
浦江瑞和城陆街区(南),,,,南,毛坯,,,27223.0,house_price_raw.csv,anjuke_kaggle
爱法花园(一期),,,,南北,精装修,,,35313.0,house_price_raw.csv,anjuke_kaggle
彩虹雅苑(一期),,,,南北,精装修,,,29431.0,house_price_raw.csv,anjuke_kaggle
阳光苑(浦东),,,,南,精装修,,,29353.0,house_price_raw.csv,anjuke_kaggle
汇吉苑,,,,南北,简单装修,,,26830.0,house_price_raw.csv,anjuke_kaggle
江临天下,,,,南,精装修,,,104506.0,house_price_raw.csv,anjuke_kaggle
古北新城(二期),,,,南,精装修,,,83271.0,house_price_raw.csv,anjuke_kaggle
金海华城悦虹雅苑,,,,南北,毛坯,,,38288.0,house_price_raw.csv,anjuke_kaggle
古馨苑,,,,东,简单装修,,,26921.0,house_price_raw.csv,anjuke_kaggle
荣城花苑,,,,南北,精装修,,,77757.0,house_price_raw.csv,anjuke_kaggle
凌兆二村,,,,南北,简单装修,,,46061.0,house_price_raw.csv,anjuke_kaggle
浦江瑞和城壹街区(二期),,,,南,精装修,,,27334.0,house_price_raw.csv,anjuke_kaggle
翡翠名都,,,,南北,精装修,,,109762.0,house_price_raw.csv,anjuke_kaggle
远洋万和四季,,,,东南,毛坯,,,28742.0,house_price_raw.csv,anjuke_kaggle
丝庐雅苑(一期公寓住宅),,,,南,精装修,,,30529.0,house_price_raw.csv,anjuke_kaggle
宝业万华城,,,,南北,精装修,,,25528.0,house_price_raw.csv,anjuke_kaggle
舜峰家苑,,,,南北,精装修,,,35008.0,house_price_raw.csv,anjuke_kaggle
永康城兴利苑,,,,南北,精装修,,,25834.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(南区),,,,南,精装修,,,133837.0,house_price_raw.csv,anjuke_kaggle
浦秀苑,,,,南,精装修,,,39667.0,house_price_raw.csv,anjuke_kaggle
古北中央公园,,,,南北,精装修,,,127760.0,house_price_raw.csv,anjuke_kaggle
虹桥高尔夫别墅,,,,南北,精装修,,,87793.0,house_price_raw.csv,anjuke_kaggle
金谊河畔,,,,南北,精装修,,,76415.0,house_price_raw.csv,anjuke_kaggle
金地城(公寓住宅),,,,南北,毛坯,,,28575.0,house_price_raw.csv,anjuke_kaggle
龚路新城,,,,南,简单装修,,,30097.0,house_price_raw.csv,anjuke_kaggle
金地城(公寓住宅),,,,南北,精装修,,,28416.0,house_price_raw.csv,anjuke_kaggle
汇豪天下,,,,南北,精装修,,,134374.0,house_price_raw.csv,anjuke_kaggle
中洲华庭(公寓住宅),,,,南,精装修,,,31250.0,house_price_raw.csv,anjuke_kaggle
万科新里程,,,,南,简单装修,,,89439.0,house_price_raw.csv,anjuke_kaggle
丰舍西苑,,,,南北,简单装修,,,39117.0,house_price_raw.csv,anjuke_kaggle
崂山二村,,,,南北,精装修,,,73231.0,house_price_raw.csv,anjuke_kaggle
汇颂南苑,,,,南北,精装修,,,31369.0,house_price_raw.csv,anjuke_kaggle
杨镇新村,,,,南北,精装修,,,35429.0,house_price_raw.csv,anjuke_kaggle
东城时代华庭(公寓住宅),,,,南北,精装修,,,21460.0,house_price_raw.csv,anjuke_kaggle
南杨小区(长清路),,,,南北,精装修,,,55907.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(南区),,,,南,精装修,,,155521.0,house_price_raw.csv,anjuke_kaggle
万科翡翠公园(二期),,,,东,豪华装修,,,114417.0,house_price_raw.csv,anjuke_kaggle
金硕河畔景园(东区),,,,南北,精装修,,,29532.0,house_price_raw.csv,anjuke_kaggle
海曲雅苑,,,,南北,简单装修,,,29405.0,house_price_raw.csv,anjuke_kaggle
东南新村(陆家嘴),,,,南,精装修,,,63786.0,house_price_raw.csv,anjuke_kaggle
瑞和新苑(北区),,,,南北,简单装修,,,30398.0,house_price_raw.csv,anjuke_kaggle
听潮民乐苑(二街坊),,,,南北,精装修,,,26537.0,house_price_raw.csv,anjuke_kaggle
阳光花城(公寓住宅),,,,南北,精装修,,,60404.0,house_price_raw.csv,anjuke_kaggle
虹浦新城(南区),,,,南北,精装修,,,28594.0,house_price_raw.csv,anjuke_kaggle
汇锦城(二期),,,,南,毛坯,,,34182.0,house_price_raw.csv,anjuke_kaggle
万科清林径(公寓住宅),,,,南北,精装修,,,31093.0,house_price_raw.csv,anjuke_kaggle
奥玎宫廷别墅,,,,南北,精装修,,,77109.0,house_price_raw.csv,anjuke_kaggle
浦江瑞和城贰街区(二期),,,,南,精装修,,,26207.0,house_price_raw.csv,anjuke_kaggle
翡翠名都,,,,东南,精装修,,,111236.0,house_price_raw.csv,anjuke_kaggle
嘉年别墅,,,,南,简单装修,,,99663.0,house_price_raw.csv,anjuke_kaggle
香楠小区(东区),,,,南北,精装修,,,50063.0,house_price_raw.csv,anjuke_kaggle
星颂家园,,,,南,简单装修,,,38390.0,house_price_raw.csv,anjuke_kaggle
仁恒滨江园(一二期),,,,北,精装修,,,116768.0,house_price_raw.csv,anjuke_kaggle
浦发绿城,,,,南,精装修,,,49110.0,house_price_raw.csv,anjuke_kaggle
浦江宝邸(南区),,,,南北,简单装修,,,28333.0,house_price_raw.csv,anjuke_kaggle
古北中央公园,,,,南北,精装修,,,138056.0,house_price_raw.csv,anjuke_kaggle
金硕河畔景园(西区),,,,南,精装修,,,30888.0,house_price_raw.csv,anjuke_kaggle
崂山二村,,,,南北,精装修,,,77273.0,house_price_raw.csv,anjuke_kaggle
东方冠郡(西区公寓住宅),,,,南北,精装修,,,27696.0,house_price_raw.csv,anjuke_kaggle
古北中央公园,,,,南北,精装修,,,124850.0,house_price_raw.csv,anjuke_kaggle
艺泰安邦花园,,,,南北,精装修,,,24131.0,house_price_raw.csv,anjuke_kaggle
盛世春晓苑,,,,南北,精装修,,,38058.0,house_price_raw.csv,anjuke_kaggle
浦江瑞和城陆街区(南),,,,南北,精装修,,,26493.0,house_price_raw.csv,anjuke_kaggle
兴东佳苑(一期),,,,南北,精装修,,,26154.0,house_price_raw.csv,anjuke_kaggle
崂山四村,,,,南,精装修,,,70536.0,house_price_raw.csv,anjuke_kaggle
华发四季,,,,南,精装修,,,100817.0,house_price_raw.csv,anjuke_kaggle
名都古北,,,,南,精装修,,,110145.0,house_price_raw.csv,anjuke_kaggle
万科清林径(公寓住宅),,,,南北,精装修,,,31949.0,house_price_raw.csv,anjuke_kaggle
城市经典高迪,,,,南,精装修,,,75973.0,house_price_raw.csv,anjuke_kaggle
美地芳邻苑,,,,南北,精装修,,,42572.0,house_price_raw.csv,anjuke_kaggle
汇锦城(二期),,,,南,精装修,,,26654.0,house_price_raw.csv,anjuke_kaggle
嘉年别墅,,,,南北,精装修,,,99930.0,house_price_raw.csv,anjuke_kaggle
张江镇古桐住宅小区,,,,南北,精装修,,,44762.0,house_price_raw.csv,anjuke_kaggle
永康城永锦苑,,,,南,精装修,,,28572.0,house_price_raw.csv,anjuke_kaggle
星颂家园,,,,南,毛坯,,,41168.0,house_price_raw.csv,anjuke_kaggle
东方城市豪庭,,,,南北,精装修,,,29648.0,house_price_raw.csv,anjuke_kaggle
汇锦城(三期),,,,南,精装修,,,27709.0,house_price_raw.csv,anjuke_kaggle
紫晶苑,,,,南,简单装修,,,46494.0,house_price_raw.csv,anjuke_kaggle
古北中央公园,,,,南北,精装修,,,124325.0,house_price_raw.csv,anjuke_kaggle
闵浦新苑六村,,,,南北,精装修,,,34730.0,house_price_raw.csv,anjuke_kaggle
上南山水苑(东区),,,,南北,精装修,,,58985.0,house_price_raw.csv,anjuke_kaggle
星颂家园,,,,南,毛坯,,,35267.0,house_price_raw.csv,anjuke_kaggle
浦江宝邸(北区),,,,南北,精装修,,,28768.0,house_price_raw.csv,anjuke_kaggle
阳光苑(浦东),,,,南北,精装修,,,31369.0,house_price_raw.csv,anjuke_kaggle
崂山二村,,,,南北,精装修,,,78887.0,house_price_raw.csv,anjuke_kaggle
申华小区,,,,南北,精装修,,,36667.0,house_price_raw.csv,anjuke_kaggle
古佳苑,,,,南北,精装修,,,20611.0,house_price_raw.csv,anjuke_kaggle
星晓家园,,,,南北,精装修,,,42400.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(南区),,,,西南,精装修,,,106076.0,house_price_raw.csv,anjuke_kaggle
三林新村(59弄),,,,南北,精装修,,,52728.0,house_price_raw.csv,anjuke_kaggle
丝庐雅苑(二期公寓住宅),,,,南,毛坯,,,25569.0,house_price_raw.csv,anjuke_kaggle
虹桥高尔夫别墅,,,,南北,精装修,,,84964.0,house_price_raw.csv,anjuke_kaggle
仁恒滨江园(一二期),,,,南,精装修,,,121863.0,house_price_raw.csv,anjuke_kaggle
三林苑,,,,南北,精装修,,,48917.0,house_price_raw.csv,anjuke_kaggle
水语人家北苑,,,,南北,精装修,,,33312.0,house_price_raw.csv,anjuke_kaggle
古桐公寓,,,,南北,精装修,,,51333.0,house_price_raw.csv,anjuke_kaggle
欣兰苑,,,,南北,精装修,,,13824.0,house_price_raw.csv,anjuke_kaggle
申城佳苑一期A块,,,,南北,毛坯,,,49306.0,house_price_raw.csv,anjuke_kaggle
浦江瑞和城壹街区(一期),,,,南北,精装修,,,28355.0,house_price_raw.csv,anjuke_kaggle
海阳新村,,,,南,精装修,,,58594.0,house_price_raw.csv,anjuke_kaggle
名都古北,,,,南北,精装修,,,108985.0,house_price_raw.csv,anjuke_kaggle
中洲华庭(公寓住宅),,,,南北,毛坯,,,37470.0,house_price_raw.csv,anjuke_kaggle
川杨新苑(四期),,,,南北,精装修,,,43328.0,house_price_raw.csv,anjuke_kaggle
鹏润伊顿公馆,,,,南北,精装修,,,32368.0,house_price_raw.csv,anjuke_kaggle
虹桥高尔夫别墅,,,,南北,精装修,,,60432.0,house_price_raw.csv,anjuke_kaggle
鸣欣苑,,,,南北,精装修,,,19286.0,house_price_raw.csv,anjuke_kaggle
江临天下,,,,南,精装修,,,105380.0,house_price_raw.csv,anjuke_kaggle
东原逸墅(公寓住宅),,,,南北,精装修,,,40355.0,house_price_raw.csv,anjuke_kaggle
瑞和雅苑壹街区,,,,南北,精装修,,,25331.0,house_price_raw.csv,anjuke_kaggle
古北金鹰府(三期),,,,南北,精装修,,,89756.0,house_price_raw.csv,anjuke_kaggle
凌兆十三村,,,,西南,精装修,,,49051.0,house_price_raw.csv,anjuke_kaggle
银丰苑,,,,南北,简单装修,,,41323.0,house_price_raw.csv,anjuke_kaggle
浦坊大楼,,,,南北,精装修,,,61978.0,house_price_raw.csv,anjuke_kaggle
惠南一方新城(公寓住宅),,,,南北,精装修,,,26051.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(南区),,,,南,精装修,,,106076.0,house_price_raw.csv,anjuke_kaggle
远洋万和四季,,,,南北,精装修,,,29762.0,house_price_raw.csv,anjuke_kaggle
丰舍西苑,,,,南北,精装修,,,41038.0,house_price_raw.csv,anjuke_kaggle
金苹果花园,,,,南,简单装修,,,82961.0,house_price_raw.csv,anjuke_kaggle
佳伟景苑,,,,南,简单装修,,,35786.0,house_price_raw.csv,anjuke_kaggle
汇锦城(二期),,,,南,精装修,,,27235.0,house_price_raw.csv,anjuke_kaggle
金群苑(南区),,,,南北,精装修,,,35603.0,house_price_raw.csv,anjuke_kaggle
崂山二村,,,,南,精装修,,,78169.0,house_price_raw.csv,anjuke_kaggle
古春苑,,,,南,精装修,,,27089.0,house_price_raw.csv,anjuke_kaggle
"金钻苑(南区398弄,359弄)",,,,南北,精装修,,,37476.0,house_price_raw.csv,anjuke_kaggle
香楠小区(东区),,,,南北,精装修,,,52322.0,house_price_raw.csv,anjuke_kaggle
招远小区,,,,南北,精装修,,,72300.0,house_price_raw.csv,anjuke_kaggle
广兰名苑,,,,南北,精装修,,,61367.0,house_price_raw.csv,anjuke_kaggle
远洋万和四季,,,,南北,毛坯,,,29430.0,house_price_raw.csv,anjuke_kaggle
中房樱桃苑,,,,南北,精装修,,,80673.0,house_price_raw.csv,anjuke_kaggle
仁恒滨江园(三期),,,,南北,精装修,,,121088.0,house_price_raw.csv,anjuke_kaggle
浦秀苑,,,,南北,精装修,,,37693.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(北区),,,,西,精装修,,,101108.0,house_price_raw.csv,anjuke_kaggle
中虹家园,,,,南北,精装修,,,37393.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(南区),,,,南,精装修,,,125882.0,house_price_raw.csv,anjuke_kaggle
阳光苑(浦东),,,,南北,精装修,,,29762.0,house_price_raw.csv,anjuke_kaggle
古北金鹰府(三期),,,,南北,精装修,,,57441.0,house_price_raw.csv,anjuke_kaggle
东方冠郡(西区公寓住宅),,,,南北,精装修,,,26386.0,house_price_raw.csv,anjuke_kaggle
滨浦新苑五村,,,,南,精装修,,,33461.0,house_price_raw.csv,anjuke_kaggle
新里城和合苑,,,,南北,简单装修,,,59749.0,house_price_raw.csv,anjuke_kaggle
富宏花园(别墅),,,,南北,简单装修,,,119319.0,house_price_raw.csv,anjuke_kaggle
阳光苑(浦东),,,,南北,精装修,,,38296.0,house_price_raw.csv,anjuke_kaggle
浦江瑞和城贰街区(二期),,,,南北,简单装修,,,24752.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(南区),,,,西南,精装修,,,156547.0,house_price_raw.csv,anjuke_kaggle
古北金鹰府(三期),,,,南北,精装修,,,61108.0,house_price_raw.csv,anjuke_kaggle
张江新苑,,,,南北,精装修,,,55112.0,house_price_raw.csv,anjuke_kaggle
谈家港花苑一村,,,,南北,精装修,,,22172.0,house_price_raw.csv,anjuke_kaggle
阳光苑(浦东),,,,南北,精装修,,,34753.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(南区),,,,东西,精装修,,,107002.0,house_price_raw.csv,anjuke_kaggle
汇锦城(三期),,,,南北,精装修,,,28261.0,house_price_raw.csv,anjuke_kaggle
汇智湖畔家园,,,,南北,精装修,,,109824.0,house_price_raw.csv,anjuke_kaggle
滨江茗园,,,,南,精装修,,,85903.0,house_price_raw.csv,anjuke_kaggle
红醍半岛(别墅),,,,南北,精装修,,,60530.0,house_price_raw.csv,anjuke_kaggle
张江汤臣豪园四期,,,,南北,精装修,,,127522.0,house_price_raw.csv,anjuke_kaggle
民乐城康苑,,,,南北,毛坯,,,25543.0,house_price_raw.csv,anjuke_kaggle
瑞和华苑(三期),,,,南,毛坯,,,27500.0,house_price_raw.csv,anjuke_kaggle
香楠小区(西区),,,,南北,精装修,,,54711.0,house_price_raw.csv,anjuke_kaggle
星纳家园,,,,南,精装修,,,40059.0,house_price_raw.csv,anjuke_kaggle
宝业万华城,,,,南北,精装修,,,28009.0,house_price_raw.csv,anjuke_kaggle
汇颂南苑,,,,南,精装修,,,34669.0,house_price_raw.csv,anjuke_kaggle
东郊花园(一期),,,,南,精装修,,,216789.0,house_price_raw.csv,anjuke_kaggle
远洋万和四季,,,,南北,毛坯,,,29198.0,house_price_raw.csv,anjuke_kaggle
瑞和华苑(三期),,,,南北,毛坯,,,28960.0,house_price_raw.csv,anjuke_kaggle
远洋万和四季,,,,南北,简单装修,,,31727.0,house_price_raw.csv,anjuke_kaggle
万科翡翠公园(一期),,,,南北,精装修,,,124000.0,house_price_raw.csv,anjuke_kaggle
星金家园,,,,南北,精装修,,,38957.0,house_price_raw.csv,anjuke_kaggle
古春苑,,,,南,毛坯,,,25710.0,house_price_raw.csv,anjuke_kaggle
华光花园,,,,南,精装修,,,49680.0,house_price_raw.csv,anjuke_kaggle
丝庐雅苑(一期公寓住宅),,,,南,精装修,,,28045.0,house_price_raw.csv,anjuke_kaggle
爱法花园(二期),,,,南北,精装修,,,42722.0,house_price_raw.csv,anjuke_kaggle
永康城香樟苑,,,,南,简单装修,,,28432.0,house_price_raw.csv,anjuke_kaggle
仁恒滨江园(三期),,,,南北,精装修,,,166286.0,house_price_raw.csv,anjuke_kaggle
欣松苑,,,,南北,精装修,,,14888.0,house_price_raw.csv,anjuke_kaggle
民风小区,,,,南北,简单装修,,,27517.0,house_price_raw.csv,anjuke_kaggle
世博家园五街坊,,,,南,简单装修,,,46252.0,house_price_raw.csv,anjuke_kaggle
三航小区,,,,南,精装修,,,78022.0,house_price_raw.csv,anjuke_kaggle
三林新村(59弄),,,,南北,精装修,,,49091.0,house_price_raw.csv,anjuke_kaggle
欣松苑,,,,南,精装修,,,14686.0,house_price_raw.csv,anjuke_kaggle
浦恒馨苑,,,,南北,精装修,,,40000.0,house_price_raw.csv,anjuke_kaggle
杉林新月家园,,,,南北,精装修,,,60208.0,house_price_raw.csv,anjuke_kaggle
浦江宝邸(南区),,,,南北,精装修,,,34759.0,house_price_raw.csv,anjuke_kaggle
古馨苑,,,,南北,精装修,,,22327.0,house_price_raw.csv,anjuke_kaggle
珠江玫瑰花园(公寓住宅),,,,南,精装修,,,88837.0,house_price_raw.csv,anjuke_kaggle
西门锦绣苑西苑,,,,南北,精装修,,,26220.0,house_price_raw.csv,anjuke_kaggle
阳光苑(浦东),,,,南北,精装修,,,41389.0,house_price_raw.csv,anjuke_kaggle
浦江宝邸(南区),,,,南北,豪华装修,,,28217.0,house_price_raw.csv,anjuke_kaggle
东城花苑(一村),,,,南北,精装修,,,22449.0,house_price_raw.csv,anjuke_kaggle
万科翡翠公园(三期),,,,南北,精装修,,,121885.0,house_price_raw.csv,anjuke_kaggle
招远小区,,,,南,简单装修,,,82813.0,house_price_raw.csv,anjuke_kaggle
盛世春晓苑,,,,南北,精装修,,,40246.0,house_price_raw.csv,anjuke_kaggle
川杨紫薇苑,,,,南,精装修,,,49818.0,house_price_raw.csv,anjuke_kaggle
财富海景花园,,,,东北,精装修,,,154698.0,house_price_raw.csv,anjuke_kaggle
中虹家园,,,,南北,精装修,,,38131.0,house_price_raw.csv,anjuke_kaggle
古佳苑,,,,南,精装修,,,25719.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(北区),,,,西南,豪华装修,,,118718.0,house_price_raw.csv,anjuke_kaggle
玉兰香苑(四期),,,,南北,精装修,,,51149.0,house_price_raw.csv,anjuke_kaggle
丝庐雅苑(一期公寓住宅),,,,南北,精装修,,,25642.0,house_price_raw.csv,anjuke_kaggle
爱法花园(一期),,,,南北,精装修,,,44526.0,house_price_raw.csv,anjuke_kaggle
嘉年别墅,,,,南,简单装修,,,93265.0,house_price_raw.csv,anjuke_kaggle
民乐城康苑,,,,南北,简单装修,,,25987.0,house_price_raw.csv,anjuke_kaggle
三航小区,,,,南北,精装修,,,75377.0,house_price_raw.csv,anjuke_kaggle
虹桥高尔夫别墅,,,,南北,精装修,,,90088.0,house_price_raw.csv,anjuke_kaggle
民春苑,,,,南北,精装修,,,38288.0,house_price_raw.csv,anjuke_kaggle
新凤凰城,,,,南北,精装修,,,33346.0,house_price_raw.csv,anjuke_kaggle
恒大华城上河苑,,,,南北,精装修,,,53871.0,house_price_raw.csv,anjuke_kaggle
金地城(公寓住宅),,,,南北,精装修,,,38238.0,house_price_raw.csv,anjuke_kaggle
广兰名苑,,,,南北,精装修,,,53473.0,house_price_raw.csv,anjuke_kaggle
欣松苑,,,,南北,毛坯,,,13515.0,house_price_raw.csv,anjuke_kaggle
远洋万和四季,,,,南北,毛坯,,,28732.0,house_price_raw.csv,anjuke_kaggle
金海华城永华苑,,,,南,精装修,,,32942.0,house_price_raw.csv,anjuke_kaggle
永康城丹桂苑,,,,南,毛坯,,,23449.0,house_price_raw.csv,anjuke_kaggle
金海华城悦虹雅苑,,,,南北,精装修,,,35467.0,house_price_raw.csv,anjuke_kaggle
浦恒北苑,,,,南北,精装修,,,36667.0,house_price_raw.csv,anjuke_kaggle
佳伟景苑,,,,南北,毛坯,,,38109.0,house_price_raw.csv,anjuke_kaggle
浦发绿城,,,,南北,精装修,,,56191.0,house_price_raw.csv,anjuke_kaggle
景舒苑一村,,,,南,精装修,,,37730.0,house_price_raw.csv,anjuke_kaggle
阳光苑(浦东),,,,南北,精装修,,,30723.0,house_price_raw.csv,anjuke_kaggle
欣佳宝邸(西南区),,,,南,精装修,,,29656.0,house_price_raw.csv,anjuke_kaggle
丝庐雅苑(二期公寓住宅),,,,南北,毛坯,,,26476.0,house_price_raw.csv,anjuke_kaggle
浦航新城中城苑,,,,南,精装修,,,27211.0,house_price_raw.csv,anjuke_kaggle
中洲华庭(公寓住宅),,,,南北,精装修,,,30440.0,house_price_raw.csv,anjuke_kaggle
汇锦城(二期),,,,南,精装修,,,29227.0,house_price_raw.csv,anjuke_kaggle
龚华新村,,,,南,简单装修,,,30124.0,house_price_raw.csv,anjuke_kaggle
古桐公寓,,,,南,精装修,,,71356.0,house_price_raw.csv,anjuke_kaggle
名都古北,,,,南,精装修,,,96167.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(南区),,,,西南,精装修,,,104909.0,house_price_raw.csv,anjuke_kaggle
古桐路50弄小区,,,,南北,精装修,,,46492.0,house_price_raw.csv,anjuke_kaggle
浦发御园,,,,南北,精装修,,,104316.0,house_price_raw.csv,anjuke_kaggle
东城时代华庭(公寓住宅),,,,南北,精装修,,,24936.0,house_price_raw.csv,anjuke_kaggle
阳光苑(浦东),,,,南,简单装修,,,38467.0,house_price_raw.csv,anjuke_kaggle
二十一世纪中心大厦,,,,南北,精装修,,,121613.0,house_price_raw.csv,anjuke_kaggle
香楠小区(西区),,,,南北,精装修,,,53830.0,house_price_raw.csv,anjuke_kaggle
未来域城,,,,南北,精装修,,,65790.0,house_price_raw.csv,anjuke_kaggle
汇锦城(三期),,,,南,精装修,,,31095.0,house_price_raw.csv,anjuke_kaggle
"金钻苑(南区398弄,359弄)",,,,南北,精装修,,,31474.0,house_price_raw.csv,anjuke_kaggle
世茂滨江花园(北区),,,,西,精装修,,,111523.0,house_price_raw.csv,anjuke_kaggle
紫晶苑,,,,南北,精装修,,,47349.0,house_price_raw.csv,anjuke_kaggle
金海华城永华苑,,,,南北,简单装修,,,33338.0,house_price_raw.csv,anjuke_kaggle
汇锦城(二期),,,,南,精装修,,,26335.0,house_price_raw.csv,anjuke_kaggle
胡姬花园,,,,南北,精装修,,,81608.0,house_price_raw.csv,anjuke_kaggle
崂山三村,,,,南,精装修,,,82044.0,house_price_raw.csv,anjuke_kaggle
浦航新城中城苑,,,,南,精装修,,,33245.0,house_price_raw.csv,anjuke_kaggle
汇锦城(二期),,,,南北,毛坯,,,27488.0,house_price_raw.csv,anjuke_kaggle
崂山五村,,,,南,精装修,,,78300.0,house_price_raw.csv,anjuke_kaggle
民乐城康苑,,,,南北,精装修,,,29650.0,house_price_raw.csv,anjuke_kaggle
聚缘中庭,,,,南北,精装修,,,28032.0,house_price_raw.csv,anjuke_kaggle
富宏花园(别墅),,,,南,精装修,,,121282.0,house_price_raw.csv,anjuke_kaggle
凌兆五村(410弄),,,,南北,精装修,,,51921.0,house_price_raw.csv,anjuke_kaggle
古春苑,,,,南北,毛坯,,,26246.0,house_price_raw.csv,anjuke_kaggle
奥玎宫廷别墅,,,,南北,精装修,,,67106.0,house_price_raw.csv,anjuke_kaggle
盛大天地青春里(二期),,,,西南,精装修,,,44289.0,house_price_raw.csv,anjuke_kaggle
金海华城华康佳苑,,,,南北,毛坯,,,31497.0,house_price_raw.csv,anjuke_kaggle
古北壹号(公寓住宅),,,,南北,精装修,,,174007.0,house_price_raw.csv,anjuke_kaggle
虹梅路2759弄小区,,,,南,精装修,,,49538.0,house_price_raw.csv,anjuke_kaggle
浦坊大楼,,,,南,精装修,,,63326.0,house_price_raw.csv,anjuke_kaggle
杨镇新村,,,,南北,精装修,,,42406.0,house_price_raw.csv,anjuke_kaggle
金鹰华庭(别墅),,,,南北,毛坯,,,65307.0,house_price_raw.csv,anjuke_kaggle
思浦小区,,,,南北,精装修,,,43180.0,house_price_raw.csv,anjuke_kaggle
欣兰苑,,,,南北,精装修,,,13611.0,house_price_raw.csv,anjuke_kaggle
三林新村(永泰路133弄),,,,南北,精装修,,,54677.0,house_price_raw.csv,anjuke_kaggle
金海华城华康佳苑,,,,南,精装修,,,35924.0,house_price_raw.csv,anjuke_kaggle
惠南一方新城(三期),,,,南北,毛坯,,,34342.0,house_price_raw.csv,anjuke_kaggle
中洲华庭(公寓住宅),,,,南,精装修,,,31753.0,house_price_raw.csv,anjuke_kaggle
红柿苑,,,,南北,简单装修,,,51377.0,house_price_raw.csv,anjuke_kaggle
阳光苑(浦东),,,,南北,精装修,,,29067.0,house_price_raw.csv,anjuke_kaggle
江南清漪园,,,,南北,精装修,,,24514.0,house_price_raw.csv,anjuke_kaggle
金禾新苑,,,,南北,精装修,,,66734.0,house_price_raw.csv,anjuke_kaggle
